,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender
264,2024-04-15 08:31:18,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf8f02b5e01cf175d49b1e84900232fd9bb74f19fe1159966a430cc51b4f8f110,7,2024-04-15 08:31:18.000 UTC,201217503.0,1909953201678250,6212072,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
265,2024-04-15 08:52:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x34c463a71452adb12bcba06c691484e97dea7526c94e9cf6c547e521d7e687a1,11,2024-04-15 08:52:55.000 UTC,201222631.0,15341869767324,50000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
266,2024-04-15 09:52:44,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x77b973ada6eae60c4d4ce9abab9728d81a887d0bd2bfcd5d8b1f951804a298e1,5,2024-04-15 09:52:44.000 UTC,201236861.0,30709980572404,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
267,2024-04-15 10:37:35,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf82d1b102f0d02876787f453325e9f53e505dbfb452bc77f1799725ade533326,5,2024-04-15 10:37:35.000 UTC,201247586.0,9999973132530,32577,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
268,2024-04-15 14:23:35,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb3516a64b1d16deee8e133d0c86dd46fd292d8d19918e4a313fcc810b661dbf9,11,2024-04-15 14:23:35.000 UTC,201301230.0,156757233795952,500000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
269,2024-04-15 14:44:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe71c7365c4aad15104e5eae6854c2085de619729f34bc4ef9f4dac57191a6578,21,2024-04-15 14:44:06.000 UTC,201306064.0,100000000000000,317694,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
270,2024-04-15 20:00:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6f6219f06d6941465c337749c8ea05f1775de46285a563fcc166fc61dec8e5d0,18,2024-04-15 20:00:24.000 UTC,201380497.0,36054751935931,112173,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
271,2024-04-16 02:09:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x22ca7d82ab1b58379780cd6663292b089dc30234ea2a9f0b1c4b1c742a0cee29,32,2024-04-16 02:09:05.000 UTC,201468056.0,323922485102133,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
272,2024-04-16 09:50:54,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x552a81a455e84f240a6a15be81bf5cb2b75f9ab27b5291cc0b8df64b5abd6cf8,5,2024-04-16 09:50:54.000 UTC,201577375.0,99999866799115,308688,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
273,2024-04-17 04:33:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x36965903750b120a40776154d437d6b364ae8f583366ceb3e35f0caf15b08dee,5,2024-04-17 04:33:00.000 UTC,201841867.0,2999999948376202,9268127,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
274,2024-04-17 22:32:54,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbfd4eb00e86d505509fe149aaf3974c508cf4b8aea1b7874137a78cb62a43b6c,12,2024-04-17 22:32:54.000 UTC,202096895.0,334081047828701,999566,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
275,2024-04-18 09:49:44,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x044ca76df133ed0a864ccf4e52ad2a86d9e0b205a888ee0f0c2f9fc8b17b62b0,48,2024-04-18 09:49:44.000 UTC,202256628.0,299999798376677,900225,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
276,2024-04-18 11:46:49,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc02b3abb9288b9b6ed12ef0e80869d99ef9249609b190cded72da2e74635822d,9,2024-04-18 11:46:49.000 UTC,202284359.0,1637484826049840,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
277,2024-04-18 12:40:23,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3623e89c12b982557e4d4fd9ecdfb13e1f3a3386dd632291117babd70cf396e2,13,2024-04-18 12:40:23.000 UTC,202296911.0,398522154038416,1198602,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
278,2024-04-18 12:55:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4dec0fdf11302c17de645702a7ae78b62f1e682e857a1c333326435c602e48ae,5,2024-04-18 12:55:15.000 UTC,202300419.0,99999987173628,302070,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
279,2024-04-18 13:33:09,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x10030596df548d80ade087adbea976f9c222d8c121aada0a6fcf3ef32aa391cb,22,2024-04-18 13:33:09.000 UTC,202309380.0,295979845685430,896529,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
280,2024-04-19 14:48:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x034f93bd18198cd972460e52c09f6a7c265ae8e06a7f3971cb413377fb9b4700,5,2024-04-19 14:48:00.000 UTC,202663593.0,495731713477862,1528581,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
281,2024-04-19 19:07:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7d82aa0b80c632975fac4eafd915f53b6d20f94d24cb1ee7aed086c46a9b0373,5,2024-04-19 19:07:46.000 UTC,202724606.0,257461510117033,793423,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
282,2024-04-20 06:18:51,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x44010e13528a33bfbeb6464e051a3904fb7562b10192c5542067e39261000916,5,2024-04-20 06:18:51.000 UTC,202883200.0,996233524071900,3048147,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
283,2024-04-20 12:33:08,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcf84269bba6d1cfa047f39ccf32ac011b935782ab07533165ec0adb1d1edd259,15,2024-04-20 12:33:08.000 UTC,202972700.0,997147272906183,3040858,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
284,2024-04-20 13:42:56,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x697b23693795e8887a44b0f26fe7939d5679134611712f6c0185026bb045b013,5,2024-04-20 13:42:56.000 UTC,202989023.0,980350900029027,3000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
285,2024-04-20 14:09:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa28e24d7b3a01f1393eff4e65929d0c7b8cf5e819f8d5b7936a1d8ad64d6b0e3,10,2024-04-20 14:09:12.000 UTC,202995296.0,325993286358,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
286,2024-04-20 20:00:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x60a115e7703eb1c6ab93b5e876f7cdbbed1630cc154099940ef5d683434e2b45,23,2024-04-20 20:00:13.000 UTC,203078704.0,99872122138170,313905,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
287,2024-04-20 22:31:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x639e49d998d0ecf3053d36c3c0fde78f89f8cc0f56cd3002741a04e4c461fc54,64,2024-04-20 22:31:12.000 UTC,203114679.0,31734252709725,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
288,2024-04-21 06:24:54,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x32964b6c0fd294becf42c77e5edf6bfff2fb19817ce52111a80aab7a010f5f25,42,2024-04-21 06:24:54.000 UTC,203227267.0,89999999726747269,286358513,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
289,2024-04-21 06:30:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd73de2f0bf433d48dc06d2130491fb6977dbf53990601a07be01272043ccec61,6,2024-04-21 06:30:19.000 UTC,203228556.0,3143018958073,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
290,2024-04-21 13:55:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1227d5db5d03f36ff2e0c58f18064a41ac4eec61a91ca3c3642c82b978790910,22,2024-04-21 13:55:41.000 UTC,203334814.0,2970658910802,9363,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
291,2024-04-21 22:35:23,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x43e45de7b5770380aa6bf99f942177cfc78a7114ec63be059c0f28bf4ac3cc6d,5,2024-04-21 22:35:23.000 UTC,203458636.0,9999808689194,31564,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
292,2024-04-21 22:38:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xadd19a31a9cb9c45c713e419d2c99422f74f4262d590f05d907a6938206daf82,5,2024-04-21 22:38:11.000 UTC,203459299.0,316810565492,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
293,2024-04-22 02:55:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc1385adfc3c6d8c1f3e68e483b6cf36785c3c2d464f47e92323f98ce5a52f7f6,6,2024-04-22 02:55:58.000 UTC,203520424.0,1528029610832146,4799733,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
294,2024-04-22 10:54:49,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa7a1cc76af1ac152afe6e2632288b69112974b95a65af88475cc87d3f5296284,5,2024-04-22 10:54:49.000 UTC,203634117.0,99443881510512,320361,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
295,2024-04-22 10:57:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x301d59714ff6a52a04eced49474e8b3800b9cb47153e893c30230c196ab38706,9,2024-04-22 10:57:12.000 UTC,203634677.0,99455704281647,320288,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
296,2024-04-23 04:00:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa23f408e411b3b4224fa677c283a3acb7b9f7057c00c1034e4fd3bba5fca4839,5,2024-04-23 04:00:20.000 UTC,203876772.0,9399836710660,30000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
297,2024-04-23 06:34:39,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x41fcc0dd8c013ac2963d322104f19e07a8757456fcc0b9e7065f02cc23df5980,5,2024-04-23 06:34:39.000 UTC,203913381.0,313561032652903,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
298,2024-04-23 15:28:33,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x47e561fab809c6a61efa5eda9e5090ea1ce0a0c8ab760500a29ceba149187f88,47,2024-04-23 15:28:33.000 UTC,204039134.0,498494237073,1613,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
299,2024-04-23 15:33:07,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2c2562e926b48556152f671dd3b1962afe36a3b5eaf477cb299771d19d65bb79,5,2024-04-23 15:33:07.000 UTC,204040217.0,9999862386227,32357,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
300,2024-04-23 16:28:18,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9a74b7b1753e89e79bf88c8834f0876a7ebe15e5a68914779ad78a4359af0726,9,2024-04-23 16:28:18.000 UTC,204053119.0,1546025495470654,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
301,2024-04-23 20:12:04,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2eb01e76ce5d41ac870a574e7c7c681690ff2a049a7c084d446d798bfff0a7b2,18,2024-04-23 20:12:04.000 UTC,204105926.0,1549398963133992,4989406,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
302,2024-04-24 07:05:14,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4d44844f96cdf198429c6bf9b5eeb6227c416822dcc89d3e149316495905cf64,75,2024-04-24 07:05:14.000 UTC,204259852.0,30733672651381,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
303,2024-04-24 09:19:18,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4bf9abf4aa075d7717337310e115b954e069c5318939ecd582b650cd9ce0a6c7,22,2024-04-24 09:19:18.000 UTC,204291473.0,49999943239767,162643,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
304,2024-04-24 10:20:44,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9cae4cb2eb4d35cb3093d3202987571d7ab0bbb5ba3960a7c5126b3a38a36937,9,2024-04-24 10:20:44.000 UTC,204305961.0,9999965386040,32566,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
305,2024-04-24 11:42:32,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb3a4d0b166daf251534fb3fda44e12c2fbacfc8862c7c42c63df6deae5a4cee4,17,2024-04-24 11:42:32.000 UTC,204325163.0,99999959563179,328512,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
306,2024-04-24 14:09:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf10c013b1c8e23ba547d000a2f06c4e364cf9fc16df6ab6703a417ec77f4a680,11,2024-04-24 14:09:41.000 UTC,204359556.0,307287065738,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
307,2024-04-24 15:26:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf64046e088c1098d952adc144b1db7c45a2bb0f6c4c14f44ef2ccdc0e5fb26c6,21,2024-04-24 15:26:38.000 UTC,204377363.0,156084049723109,500000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
308,2024-04-24 16:32:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb733f78bdeaa1224f267065d715b2e00bc79098aae5035bbc3e3dcf213ab5113,6,2024-04-24 16:32:29.000 UTC,204392475.0,999821420649,3158,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
309,2024-04-25 14:14:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xfe591c29b83d7f46289830dc48fdd2ff7ae0710a237be64ea0a687fac892e690,5,2024-04-25 14:14:55.000 UTC,204696698.0,319734935936,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
310,2024-04-25 18:11:28,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9d995fcf5c8a529a23edab41a681a31ce6716581bc189cef187532d6c57731c8,16,2024-04-25 18:11:28.000 UTC,204751208.0,95092087546326,300000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
311,2024-04-25 19:46:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1fa30aad13ccfbb6d2b0ddde17d4d3e723d854626db89f24e7b2640c22e7364a,5,2024-04-25 19:46:06.000 UTC,204773225.0,31671698485218,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
312,2024-04-26 05:15:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x25c358d4b12e0261a195eecc63a03654357ff048bd45adf41d947d3bc1087e32,25,2024-04-26 05:15:12.000 UTC,204908124.0,299999691104699,940601,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
313,2024-04-26 07:26:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbd7ea984ee1a2bf8b46229915b7864738931b2c86448d6ddcdbff5d76238fa98,5,2024-04-26 07:26:20.000 UTC,204939393.0,3188290303275,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
314,2024-04-26 09:37:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6ebb534b92b9bdfebb950b0a1f830337495fc5a161cfbd58d3122170452d34a1,6,2024-04-26 09:37:20.000 UTC,204970431.0,317792088850,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
315,2024-04-26 16:05:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x78393a95159a4eea5935c036ad526ec1830e67c577e14d163a0fdbf36bac1e05,5,2024-04-26 16:05:47.000 UTC,205061970.0,2862266527520,8916,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
316,2024-04-26 16:34:31,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9e870db9cefddd029f66b2d01fe9271dacc30bbfe971c2ca7951105cd4158ce3,18,2024-04-26 16:34:31.000 UTC,205068769.0,321015423955,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
317,2024-04-26 17:41:35,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4ca44d1e5ec1779d87d2139178b0a227c40a950f5fff5bb5a69e4ea4274183b8,8,2024-04-26 17:41:35.000 UTC,205084726.0,159750960645856,500000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
318,2024-04-26 19:44:42,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xda4bbe9583c56d784822f9986dd3928283df5631006b72d472fa5ddf0f54ed0c,5,2024-04-26 19:44:42.000 UTC,205114208.0,5312175852088375,16719631,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
319,2024-04-26 20:54:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x718f31384577ce80e0ddfad78fa08dd5be279cdf402d1cc9f28b80110ebc9365,6,2024-04-26 20:54:13.000 UTC,205130868.0,3173665091464,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
320,2024-04-27 00:03:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf6f858c4e5bacb1b16f5f8982dc1196d898d2ad226102d82c0e248e7f236000e,7,2024-04-27 00:03:24.000 UTC,205175855.0,955321391382496171,3000000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
321,2024-04-27 00:27:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xfc14bc373dee8cb0f81dd4ec0a099543e4ee0582cb769363e556eb04dfbf4fbe,12,2024-04-27 00:27:46.000 UTC,205181667.0,1597041007853877552,5000000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
322,2024-04-27 02:31:22,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x04df2755afcc2bda965022367b63b7f2e4f3d5c77e1c949659c556d9cbc5cf4a,18,2024-04-27 02:31:22.000 UTC,205210746.0,3205028425134,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
323,2024-04-27 06:06:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x848b98a243b4c704bb8a1cfc52ac0fdd467745634a968599f944ae5033514d57,9,2024-04-27 06:06:29.000 UTC,205261934.0,3778752745786865062,11791847177,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
324,2024-04-27 08:17:32,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x88fbc73689e69bbfb2ab2d064d7e4a5b38d445a908859412a7af2e77cdc32f7b,8,2024-04-27 08:17:32.000 UTC,205293222.0,1608917938229965,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
325,2024-04-27 10:27:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc91a887897814f50fc5d2be3c19136e3c3d505ea836b8a942b752516e7181c5f,12,2024-04-27 10:27:06.000 UTC,205323990.0,2522285179392073534,7870276906,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
326,2024-04-27 17:09:10,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x61d5e617db84335834e1877d8d95d55e1b2fdc8072fa45bd6867bebc06d63550,6,2024-04-27 17:09:10.000 UTC,205419249.0,634563289068711,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
327,2024-04-27 18:15:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xed989d4ce4dfee66eea1fd72da10c05b1f0d46ddbf3049a3c23de8c66706946d,12,2024-04-27 18:15:19.000 UTC,205434915.0,30688506575484,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
328,2024-04-27 20:56:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x38e3dc7bd84b2a25d7c3e2ff5e77980decdb9265c5353fa4d5c59c7e4669946a,5,2024-04-27 20:56:11.000 UTC,205473072.0,6186507702007,20000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
329,2024-04-28 03:12:10,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x17447115579c6aa5b8ff92285028e50f59edfd01bf393533c7aa509a63e89fc0,38,2024-04-28 03:12:10.000 UTC,205562454.0,899999999796539374,2976164661,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
330,2024-04-28 05:49:51,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x949c7c10eaf9eaee1a887adb9059553ece2a21e5c5ac6daacf2ba815fc6373c5,5,2024-04-28 05:49:51.000 UTC,205599987.0,154174500495896,510000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
331,2024-04-28 10:08:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x55622650b70c5fd88efad7690df2d30895f67e2cc0e956b10f28a1df16974166,11,2024-04-28 10:08:34.000 UTC,205661593.0,6066912426,20,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
332,2024-04-28 11:09:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3fae94b36aabb503d315cec94553104235fe4946a318c01095ba79b18adfa8de,12,2024-04-28 11:09:12.000 UTC,205676049.0,348850693911109,1150131,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
333,2024-04-28 13:35:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x14f2c0b80b4c9bfbc92ad57f4bbd09fac314126e376a08b7902311947f796c89,9,2024-04-28 13:35:24.000 UTC,205710664.0,16044311904346086,53062632,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
334,2024-04-28 21:32:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xba3a82bc6dff7fd06e53b9c8a5d5aa6220bc7fad204578dcf58a6e6a73400dd2,5,2024-04-28 21:32:11.000 UTC,205823731.0,9831638330225,32592,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
335,2024-04-29 13:04:53,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xea123231db5ec86f37c8dbda2cf96162b71b322b0509a9d0875edf3618440c30,8,2024-04-29 13:04:53.000 UTC,206045431.0,20829464241141583,65907575,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
336,2024-04-29 13:56:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf425994b8d2486a495a037397be27baed4dfb0ae0b4d415c368b2c876c18676e,5,2024-04-29 13:56:13.000 UTC,206057593.0,997384007011822,3117644,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
337,2024-04-30 12:21:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcd352bba673ad1f5e442f7e40bf584f5df89a6513672d572219c69a3e769d7e1,48,2024-04-30 12:21:47.000 UTC,206376359.0,18797693304787315,56209811,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
338,2024-04-30 22:15:30,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd53542b4d2e067dd1245f8b438fd758115453ec4c7085d5995474bda71cf0900,5,2024-04-30 22:15:30.000 UTC,206515293.0,9944843456957863,29844995,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
339,2024-05-01 03:08:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xfbb4445520ea50482ad5612e4629d77bbe53a6f7b5ffa0cb8c0d65d60a26434f,10,2024-05-01 03:08:05.000 UTC,206584641.0,299999732111273,893300,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
340,2024-05-01 05:05:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x00745876bff77a472ab7951e0b0f7f4336d1834bfe5b7cc3a573ba92f0f16bf6,5,2024-05-01 05:05:00.000 UTC,206612538.0,2995586883798663,8988502,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
341,2024-05-01 08:55:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf863793bc882df7d561ba124e2f83364cab88cf9dcb5148401fac906960cbdc1,21,2024-05-01 08:55:01.000 UTC,206666958.0,1007501397711793,2870387,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
342,2024-05-01 09:42:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6c48f58b3cd990d27e3bd2e87f6ae0ac95f455911cad27e51fee74fb3bcf7c88,7,2024-05-01 09:42:11.000 UTC,206678024.0,10421040388958,30000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
343,2024-05-01 10:44:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb442363317213248261040d87ce10bfbbde0271ee9aea606fa12a137391a2d2e,9,2024-05-01 10:44:06.000 UTC,206692749.0,27775375488043,80000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
344,2024-05-01 11:38:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x37d44fa41ee494a3d5779d03a718c4fcdb6954c6433880d5d16ce3f8398f914e,20,2024-05-01 11:38:00.000 UTC,206705609.0,34657159168501,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
345,2024-05-01 12:05:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb947418738b673091e67f28885471cc3a9c6a7bbd1ca53683dd5674a8417e879,25,2024-05-01 12:05:55.000 UTC,206712268.0,345433005560318,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
346,2024-05-01 13:41:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x798ee2ce810c938c6528f9c1470fa12536b99bf33ee83a386ee516c9c0fe687b,5,2024-05-01 13:41:06.000 UTC,206734724.0,200074781886697,578311,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
347,2024-05-01 16:32:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7c7d089452ad25df5fd212440a1e2fd9bb90f2a862bec661824e79e625e9e9df,5,2024-05-01 16:32:00.000 UTC,206774851.0,3444279482017,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
348,2024-05-01 17:03:18,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x855b5733e1f8226c18404dfef103de8d6fe3bc9aefcba3b34fed2278844126a0,48,2024-05-01 17:03:18.000 UTC,206782269.0,199999780418821,577882,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
349,2024-05-01 17:13:27,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x952537cdf9d8907f8d438fe18963e5fdc94274af53360539d81ed53a6bb573bd,17,2024-05-01 17:13:27.000 UTC,206784649.0,34642648260230,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
350,2024-05-01 17:19:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6c6e75e2cf0ed1ddfeda0e932f53afb1129cd4fa12b4cecc8e4fc6126f32a75e,5,2024-05-01 17:19:40.000 UTC,206786054.0,1042756827402425,3000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
351,2024-05-01 17:21:14,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4778c401a77efed4b911e69a787910e56701198827a2aa46addc71c2577990c2,5,2024-05-01 17:21:14.000 UTC,206786425.0,695171218268283,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
