,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender
91,2024-03-19 16:04:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2e073b3dfc9b8369e5baf061370b5b9cee3f37d87f08ecdd562b61237ad483ad,54,2024-03-19 16:04:06.000 UTC,192041315.0,4397075495532,14512,0x317346ba5489998bf63b56cf47149497805a6ea9
92,2024-03-20 11:24:13,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x29865c9d96b215c16c2e46b22415219d752c62053a6fb22be87df19dab9c873a,41,2024-03-20 11:24:13.000 UTC,192319625.0,234294750118196,764166,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
93,2024-03-20 15:17:59,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xabb4e18406d8e2979ee968a8665d286455c0278e2bfbc9531f170871fa1bcdd7,77,2024-03-20 15:17:59.000 UTC,192375734.0,3744493847109868336,12500000000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
94,2024-03-20 15:20:21,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x5504bb25b9fd61f5283c8fc28ab23c78cc2fe40d7e55e83d4f67cd1e1d7b919c,37,2024-03-20 15:20:21.000 UTC,192376304.0,1523034597150375417,5104455000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
95,2024-03-20 16:04:20,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb91cc9be129739e8994dbd1c3b81295e330de85b24419f3a9d74c10531b14996,59,2024-03-20 16:04:20.000 UTC,192386842.0,4458946421392,14656,0x317346ba5489998bf63b56cf47149497805a6ea9
96,2024-03-20 16:54:04,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x40876722ee9fe7e5777e13c812686f1fdedcf564a08397590fb6db9657357ca8,45,2024-03-20 16:54:04.000 UTC,192398763.0,82788275471146,268884,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
97,2024-03-20 16:54:04,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x40876722ee9fe7e5777e13c812686f1fdedcf564a08397590fb6db9657357ca8,72,2024-03-20 16:54:04.000 UTC,192398763.0,1380028318995679363,4480570000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
98,2024-03-20 16:54:21,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x30880b034dca06985b61ff0a39454d7b7474796a5c699017183b58eefa8f348b,39,2024-03-20 16:54:21.000 UTC,192398831.0,308424494554414369,1000000000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
99,2024-03-20 17:00:42,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x17d0a9fb712d2e16eb0cef5761d24671c4dbe1dcea6bc06882586a35c16a59ee,43,2024-03-20 17:00:42.000 UTC,192400360.0,1131700852409786885,3669550000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
100,2024-03-20 17:01:20,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa9aa147cd81c3b2b864c960681fe44250593d04ba2aaf0bfd503ae371a763c93,46,2024-03-20 17:01:20.000 UTC,192400512.0,463462016908984807,1500000000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
101,2024-03-21 05:42:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x46c997ccb3db7dc03308a0b27f17494ff5c76a28a317d4e6ad902c7bcdbddf0a,40,2024-03-21 05:42:02.000 UTC,192580853.0,393323096924923,1366182,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
102,2024-03-21 09:43:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x6926a6bac85bfc468f707945ce54d0b0998005dd4a1620c3d3de2e770fb04975,40,2024-03-21 09:43:02.000 UTC,192638504.0,131718976688916,468526,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
103,2024-03-21 16:03:25,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x310e0136573ea6c93ad10f0cbddba1c2d3614b0c181fa1dff121f130ac0e59f8,72,2024-03-21 16:03:25.000 UTC,192729676.0,4046254914537,14122,0x317346ba5489998bf63b56cf47149497805a6ea9
104,2024-03-21 18:43:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x93bf8a83cc53339756416be27d5d3ff7a70c7cd1c21fab6fc9886cfafc33b05a,42,2024-03-21 18:43:02.000 UTC,192767932.0,342358140297614,1177823,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
105,2024-03-22 05:59:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb57216002014af49c10c2bdc3e166579bc7e6184e93fba2c7208e1c9ed8884c0,53,2024-03-22 05:59:02.000 UTC,192929020.0,423405864323314,1494093,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
106,2024-03-22 16:03:36,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xcca602d996fedb989c1a82cf6df2ae00ecdab207b1de50980be0faa954f196af,61,2024-03-22 16:03:36.000 UTC,193073974.0,4727761949433,15810,0x317346ba5489998bf63b56cf47149497805a6ea9
107,2024-03-22 17:09:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xc872061d37130c69e8d7e59cfe636e2d218b1a1209ffcc2a1c1df2665df1a680,40,2024-03-22 17:09:02.000 UTC,193089632.0,440042937767298,1467479,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
108,2024-03-22 19:52:29,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xed97e5b2b30d7499be1aae0d1599d6273b2779b796b87265c2cb498382c20a80,53,2024-03-22 19:52:29.000 UTC,193128595.0,106789567832321,358104,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
109,2024-03-22 19:52:29,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xed97e5b2b30d7499be1aae0d1599d6273b2779b796b87265c2cb498382c20a80,80,2024-03-22 19:52:29.000 UTC,193128595.0,186394233850320053,625000000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
110,2024-03-22 19:53:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xe6f3d3c795661f11b220a31f8a2c330df1ba002fbc1a7d0d4e2da1545cf3da29,40,2024-03-22 19:53:02.000 UTC,193128728.0,14899838026212674,50000000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
111,2024-03-23 07:48:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x4d8447efa05dc4cffd928d1816c44cc142ce995640bafa7760c67f2f0a7f55f5,53,2024-03-23 07:48:01.000 UTC,193299983.0,471371817093008,1593067,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
112,2024-03-23 15:22:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb224270cf9fbf5925224fc6c9354f4c8b18fd116b12544bf8d4c895eeb5a4573,40,2024-03-23 15:22:02.000 UTC,193408839.0,303362399508567,1033505,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
113,2024-03-23 16:03:41,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x71aa119b77a40bd4ab87faaa52a0b863397994dc81d7f31015754c6de835def3,54,2024-03-23 16:03:41.000 UTC,193418779.0,4772628831326,16211,0x317346ba5489998bf63b56cf47149497805a6ea9
114,2024-03-24 07:06:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x0e5934d8e662c2bd8306f72d9b167d43becc18103eaf5c3a3d0cf1f57b298938,67,2024-03-24 07:06:01.000 UTC,193634387.0,639063136016422,2131130,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
115,2024-03-24 16:03:42,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb5a7a9e581e80f854f83737f8126180d3c7524541b6d06211f6d5b0e08db42fa,54,2024-03-24 16:03:42.000 UTC,193763352.0,4788006787261,16251,0x317346ba5489998bf63b56cf47149497805a6ea9
116,2024-03-24 20:22:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x4b55b6852794dcd9212e3b927a01c6c8d168f36de17407d079b65fdc278e7031,40,2024-03-24 20:22:02.000 UTC,193825174.0,533197730073866,1820074,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
117,2024-03-25 02:15:31,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x471a0ac2c4464bb49e879d0cd3fca1acb1a284fdfcd605a36f0a73ee150869c5,94,2024-03-25 02:15:31.000 UTC,193909683.0,141390121511895,485864,0xc873fecbd354f5a56e00e710b90ef4201db2448d
118,2024-03-25 08:28:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x68e6ce91491cb59a0137851f9228eec5e538eab0d8f72aea6ac7c909e750049a,68,2024-03-25 08:28:02.000 UTC,193998951.0,480932016674603,1666403,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
119,2024-03-25 16:03:53,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xfa7fdae79b17bfefdffe6329fe0a44c6e0789d534fb92bd63976590ee04d9f49,66,2024-03-25 16:03:53.000 UTC,194108340.0,5158771766757,18495,0x317346ba5489998bf63b56cf47149497805a6ea9
120,2024-03-25 16:40:53,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x7179d80493f494dc59d44d93ffb38a65d83d3b8d4cd433b179cf2535c274d9a4,63,2024-03-25 16:40:53.000 UTC,194117119.0,70509311050791872,254606125,0x317346ba5489998bf63b56cf47149497805a6ea9
121,2024-03-25 16:52:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x6a165c49f16df12c7882255b97e094290f7fb0c2270441ae76d056ff6927659b,45,2024-03-25 16:52:01.000 UTC,194119761.0,350716077401365,1265757,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
122,2024-03-26 00:26:07,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xde97d8d50a01cf1912261734738b390ab1b0038caee18ae593cd329fb90c8b69,65,2024-03-26 00:26:07.000 UTC,194228673.0,317432716965596,1143873,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
123,2024-03-26 05:03:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x02b5beee8d9291667f78a40f6e617251945bc0bc03a0aa108f2d550af0623280,41,2024-03-26 05:03:02.000 UTC,194295082.0,194999310530547,710166,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
124,2024-03-26 12:58:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x206d14541c9f5bd363603f5263a9cae4445ef95933e1f39020b61a20b9fbcabb,62,2024-03-26 12:58:02.000 UTC,194409176.0,334140529961683,1220516,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
125,2024-03-26 15:21:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x035ac93c4a99417cd3f03c44cff15c191c2eeb8a94ba2e72160ccf3a2f82c5c7,40,2024-03-26 15:21:02.000 UTC,194443417.0,102008680354203,364685,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
126,2024-03-26 16:03:54,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xe576c8c2ffdc3ad2dc8bd0bda6fa0a37ecf55f62e2a7ccc33b3d249087ce4584,92,2024-03-26 16:03:54.000 UTC,194453600.0,4628196471887,16622,0x317346ba5489998bf63b56cf47149497805a6ea9
127,2024-03-27 03:28:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x8c9285d222447c3211766f5117b63af4f837ee4033e781555f902899579f553b,40,2024-03-27 03:28:02.000 UTC,194617340.0,507528287013354,1844905,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
128,2024-03-27 07:41:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x0d87ce2543b73bd9f630259b779a8a24fd993687abeb5bc44e7d1d61738a4089,41,2024-03-27 07:41:02.000 UTC,194677970.0,178936832848999,642222,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
129,2024-03-27 15:30:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb302ccc9ca445b7d8362f630f0cf778c91981665dcc61cc9994e334bc6bc836d,42,2024-03-27 15:30:01.000 UTC,194790087.0,335892971818105,1187095,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
130,2024-03-27 16:03:32,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x0b6a6beb9e4e85dd70d1b6bfde371d5977e0f2624451e6649d353a9314c4938e,69,2024-03-27 16:03:32.000 UTC,194798074.0,4756336836807,16706,0x317346ba5489998bf63b56cf47149497805a6ea9
131,2024-03-27 22:58:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xcf2f2b885aa6aaf1fba26686246fc4810ef656ad8263787ede1932f4ecbe6461,47,2024-03-27 22:58:02.000 UTC,194897092.0,317154322143492,1118427,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
132,2024-03-28 07:28:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x1584bb4ea73e66e7d1f9882dcd1dcefb2cc60a1afde0f29e5dc097235deb669c,53,2024-03-28 07:28:02.000 UTC,195019042.0,390431734065857,1396364,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
133,2024-03-28 16:03:56,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xaa32bca729f38807ccbeb9a2f70ae07e5727a34191efac29b7be64cf97826af7,55,2024-03-28 16:03:56.000 UTC,195142432.0,5315601743443,19046,0x317346ba5489998bf63b56cf47149497805a6ea9
134,2024-03-28 21:10:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x4fec6ae4d6532a0bb74ba5bba4facd348877cdb03fc83dad718339f08a21219f,43,2024-03-28 21:10:02.000 UTC,195215017.0,630563547255014,2250654,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
135,2024-03-29 08:04:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x6b61d69c6738353a19b59bcf33ac247d9d2a36bcc21e1094a32b0f17e948f2bc,84,2024-03-29 08:04:01.000 UTC,195370884.0,532380270670661,1882243,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
136,2024-03-29 13:40:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x05ddc965b131907ac6f3df5e8fa47fdedf6ed5152c4a29717f95ae61b5e6240b,41,2024-03-29 13:40:02.000 UTC,195451455.0,263757458090517,937432,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
137,2024-03-29 16:03:43,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf3dc0fae15b7b5b786188a8e72047f23cd55db3eaa07cc5fb9b14c279bf72225,56,2024-03-29 16:03:43.000 UTC,195485731.0,5289703592449,18482,0x317346ba5489998bf63b56cf47149497805a6ea9
138,2024-03-29 20:59:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb4f7477d0f9bfb9fad5d02f28258d6fdc8b50c720cab2eec27e1ece0815cca8b,54,2024-03-29 20:59:02.000 UTC,195556163.0,353931397161427,1243655,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
139,2024-03-30 10:24:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x804a62e6e4beb732af7c0cfe06f2c0cab8ab81af85972cdec1ca53d9408a35d8,40,2024-03-30 10:24:02.000 UTC,195748681.0,524189083807153,1845594,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
140,2024-03-30 16:03:33,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x45ed5c577e8dad38a48daeae950928a58d5aad848217a07650382269d34ed4dc,76,2024-03-30 16:03:33.000 UTC,195830109.0,4382144285875,15509,0x317346ba5489998bf63b56cf47149497805a6ea9
141,2024-03-30 21:41:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x1621965b5711d2f210d8bf2850a860e7c0eec2d15924ce9ac6c12e3948085dc0,51,2024-03-30 21:41:01.000 UTC,195910803.0,374370881594068,1316493,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
142,2024-03-31 03:19:26,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xec63b3d353ecb53d237e10014410fc110f5df4ff3a8c30cd429560872f6e82a7,16,2024-03-31 03:19:26.000 UTC,195991301.0,1414317540528788,5000000,0xe458018ad4283c90fb7f5460e24c4016f81b8175
143,2024-03-31 08:04:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x711b5d4f4b3d252ab2838e2c8af4b2dc83a7cb5ad1bf34b2d7424a571273b5ef,41,2024-03-31 08:04:02.000 UTC,196059383.0,331843234501180,1205940,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
144,2024-03-31 16:03:22,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xe1724dab6b6b48bb6946bc004094e58f9d6c2575cc16c81c052f059e3a0e9a44,65,2024-03-31 16:03:22.000 UTC,196174282.0,3581199987961,12940,0x317346ba5489998bf63b56cf47149497805a6ea9
145,2024-03-31 17:35:18,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x77c26740672b04f91aec734690dec9d9e27cfbd746b133e9700f26146fb9dbfc,65,2024-03-31 17:35:18.000 UTC,196196341.0,69904781185987094,252855226,0xc873fecbd354f5a56e00e710b90ef4201db2448d
146,2024-03-31 20:31:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x35eaafa3dc8e42059c95acfdc089453e23782311a0605d99f645ff626ebe6043,58,2024-03-31 20:31:02.000 UTC,196238479.0,396714059324208,1449853,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
147,2024-04-01 02:23:55,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x12f73fd820efe9c6fea0568b34271ad1f527cb4956535dab97a7cba343d85485,8,2024-04-01 02:23:55.000 UTC,196322642.0,1139189048416729,4118288,0xc873fecbd354f5a56e00e710b90ef4201db2448d
148,2024-04-01 03:46:13,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x496fbc3d38df4ef43e61e66fa892f94c7adf390b821ee29b11b61c2904442f99,103,2024-04-01 03:46:13.000 UTC,196342235.0,343643368488,1240,0xc873fecbd354f5a56e00e710b90ef4201db2448d
149,2024-04-01 04:00:07,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x90c174208eb7311453e2b0340953f7d60938db3b2fb9f0103458e5bc2959e66d,69,2024-04-01 04:00:07.000 UTC,196345544.0,6363621336737232,22976648,0xc873fecbd354f5a56e00e710b90ef4201db2448d
150,2024-04-01 05:23:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xdb5b2d58d2e3c3f6ed4b50936de72ac0ce778da2b04cf1a23f8aafc23233c423,42,2024-04-01 05:23:01.000 UTC,196365204.0,278275389659548,1002881,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
151,2024-04-01 16:03:33,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa82b3d931811979760b7d5946dccef7070b8c66bc2c333d25b54733071f41afe,54,2024-04-01 16:03:33.000 UTC,196518170.0,3243443892007,11170,0x317346ba5489998bf63b56cf47149497805a6ea9
152,2024-04-01 17:16:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x999e760dafd78eb2793ff6912682fe8097589cd1f85fff9c9a47f2e8a6b16db0,60,2024-04-01 17:16:01.000 UTC,196535517.0,355280523808237,1224405,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
153,2024-04-02 02:39:43,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa84c223f01239f90e30247b99913161d968498dcb0d8a83914e6aa3478221719,33,2024-04-02 02:39:43.000 UTC,196669632.0,2827277994699751,9463704,0x317346ba5489998bf63b56cf47149497805a6ea9
154,2024-04-02 04:06:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x76aa0865a0024d5df006c1b4321b639071d4e384b0ca5b7153290a62c1595a66,55,2024-04-02 04:06:02.000 UTC,196690288.0,320572104631730,1081740,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
155,2024-04-02 16:03:50,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x01580c92ccccf332609634d61db533c174ed333128faeb12d2994dadb3221086,64,2024-04-02 16:03:50.000 UTC,196861877.0,3290848742353,10659,0x317346ba5489998bf63b56cf47149497805a6ea9
156,2024-04-02 21:06:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x84031c5f8b386a612cbae6fa53b7ab00834ebce3551ba96c68a2e49fc09f54d9,76,2024-04-02 21:06:02.000 UTC,196933930.0,487839153053910,1603720,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
157,2024-04-03 01:16:29,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x912940e404216427266415a9d42f9520a716506c2c13b891938e2c37bb0be351,7,2024-04-03 01:16:29.000 UTC,196993231.0,3372148200372134,11042358,0xc873fecbd354f5a56e00e710b90ef4201db2448d
158,2024-04-03 03:37:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x36d78361a8fc003657b76de828ac42af432eba653fd9ba253d734945c4064a34,50,2024-04-03 03:37:02.000 UTC,197026798.0,186561931618597,619590,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
159,2024-04-03 16:03:26,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb1a10ac03728d10042c46ec3ad847ddfcec9c35fa4e601b70f54b61a895cd4f2,60,2024-04-03 16:03:26.000 UTC,197204855.0,3370765305729,11230,0x317346ba5489998bf63b56cf47149497805a6ea9
160,2024-04-03 17:14:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x80e3f2f30c384c7b93c1a73bbb284e05fdb5ad7aaca35010928793cb2e6dbdf2,45,2024-04-03 17:14:02.000 UTC,197221496.0,391757083078210,1318300,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
161,2024-04-03 18:05:37,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb90c9f00e2a50965d775f61def7e3a6f68a14d01ce940074d70c982eb6a61f8a,7,2024-04-03 18:05:37.000 UTC,197233794.0,12257526622941568,40767861,0xe458018ad4283c90fb7f5460e24c4016f81b8175
162,2024-04-03 19:28:08,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xac741a583234caf365bb659abc35d34b046ce01237f799a914d8cbea227b3ef5,12,2024-04-03 19:28:08.000 UTC,197253473.0,500000000000000000,1662063951,0xe458018ad4283c90fb7f5460e24c4016f81b8175
163,2024-04-04 05:42:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x68f92c26a099eb4375cf1434c139b47ae7090766747f8995c4a07d214b99d936,40,2024-04-04 05:42:02.000 UTC,197399739.0,356191372343862,1172599,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
164,2024-04-04 10:25:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xfcb8c58dfea930621d0c6151eb91de27372a5ffb4a4003c26aa06b7ad656158c,41,2024-04-04 10:25:02.000 UTC,197467449.0,132563480613334,444925,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
165,2024-04-04 10:27:25,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x616f506543e832884f145826aaa4fd1ea41dd95d2502cb3e00c84bd17adbc599,43,2024-04-04 10:27:25.000 UTC,197468016.0,14942286650813300,50000000,0xc873fecbd354f5a56e00e710b90ef4201db2448d
166,2024-04-04 16:03:32,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xbe0fbd90aba57ecf98f8dffcc785d47392c675a719ff890d5cfa605e75c3432d,60,2024-04-04 16:03:32.000 UTC,197548622.0,3246901595843,10936,0x317346ba5489998bf63b56cf47149497805a6ea9
167,2024-04-04 18:15:32,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xc376c9a01c06b569caadf59bcb0c097bb26aeb91b8afc3d0dcbdbec7ed48a995,7,2024-04-04 18:15:32.000 UTC,197580208.0,257394164961927120,880397580,0xc873fecbd354f5a56e00e710b90ef4201db2448d
168,2024-04-04 22:55:07,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x15559fdcc89ca47265cf22ed9b4230376bcd998691fb1517aacacd0112589b47,45,2024-04-04 22:55:07.000 UTC,197646836.0,348506894291050,1160270,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
169,2024-04-05 14:02:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x9425888e98efa5e65158de6505bf18e24a42c480261d4e26887bcd06053791fe,87,2024-04-05 14:02:01.000 UTC,197863342.0,414462183011701,1363772,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
170,2024-04-05 16:03:35,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x80c9ce7bd34a2e46b1297ecc5120b15e3ba425ba7b4f56a7fb48e692ac826e65,55,2024-04-05 16:03:35.000 UTC,197892396.0,3183431995851,10573,0x317346ba5489998bf63b56cf47149497805a6ea9
171,2024-04-05 21:47:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb68fb960fe3294cdf878ebb6332ccaed0139e87f2fa80cfd1f807ca1baa3f008,47,2024-04-05 21:47:02.000 UTC,197974323.0,204542128270258,685480,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
172,2024-04-06 03:34:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x4677387460e571de70a44ecf5bef90849f83069643f0168b194d2d369ca56705,41,2024-04-06 03:34:02.000 UTC,198056927.0,150252030049774,502492,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
173,2024-04-06 09:10:36,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x23420b907150ee4020a962f5603856affbbe7dfefd46445f44884affb9b529ee,52,2024-04-06 09:10:36.000 UTC,198137371.0,78248599901359008,261536985,0xc873fecbd354f5a56e00e710b90ef4201db2448d
174,2024-04-06 13:58:46,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x17b312396768d4fbb7b34588cd8f52ed208873694182b23c1f34a4c6544fdb16,17,2024-04-06 13:58:46.000 UTC,198206403.0,98443705404154835,326920924,0xe458018ad4283c90fb7f5460e24c4016f81b8175
175,2024-04-06 15:32:41,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x7c8074bba33f3a5f0c8a6a48b73082ea3397c87168417142feaf05601ec17ad4,11,2024-04-06 15:32:41.000 UTC,198228912.0,77513201595421796,258868870,0xc873fecbd354f5a56e00e710b90ef4201db2448d
176,2024-04-06 16:03:20,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x9f665d927b11c1a92dcbc2ab835408d6deefb7eb372936b37a85acc9f9190212,55,2024-04-06 16:03:20.000 UTC,198236252.0,3039195197675,10147,0x317346ba5489998bf63b56cf47149497805a6ea9
177,2024-04-06 16:12:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xfb4b6d8bbcf2db34c170165fa5098d2de50a6717928201057d02ace888b4d753,58,2024-04-06 16:12:01.000 UTC,198238324.0,330509618387991,1105754,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
178,2024-04-06 22:37:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x43f73dff94510ed4303979d22361a026146f50420504e9ed5d628b35a606837c,42,2024-04-06 22:37:01.000 UTC,198330346.0,168182686436368,566340,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
179,2024-04-07 12:41:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xea98bf1abd4f3e0cb6446b89e67ef0190c117e1ee341efb3c6ea635eb75cb0b3,45,2024-04-07 12:41:02.000 UTC,198532377.0,375457232443666,1279249,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
180,2024-04-07 16:03:19,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa08c5ba40e958aaf55062f87f75580b627a9fa68f2a6e7ff950f5bacdb15014c,54,2024-04-07 16:03:19.000 UTC,198580880.0,3106238830824,10536,0x317346ba5489998bf63b56cf47149497805a6ea9
